accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posEntryMode,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
413425884,413425884,15000.0,9786.89,2016-07-18T00:30:49,6.5,Pizza Hut #896388,US,US,01,fastfood,True,07/2030,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,5213.11,,,,05,,,False,False
413425884,413425884,15000.0,9780.39,2016-07-18T14:39:32,33.48,Subway #250720,US,US,01,fastfood,True,06/2030,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,5219.61,,,,02,,,False,False
413425884,413425884,15000.0,9746.91,2016-07-18T20:52:17,82.14,Hardee's #74921,US,US,01,fastfood,True,11/2032,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,5253.09,,,,05,,,False,False
413425884,413425884,15000.0,9664.77,2016-07-18T22:49:01,114.31,Subway #338885,US,US,01,fastfood,True,03/2021,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,5335.23,,,,02,,,False,False
413425884,413425884,15000.0,9550.46,2016-07-18T23:08:54,13.66,Wendys #337732,US,US,01,fastfood,True,07/2027,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,5449.54,,,,09,,,False,False
413425884,413425884,15000.0,9536.8,2016-07-19T07:17:32,517.21,McDonalds #775161,US,US,01,fastfood,True,08/2024,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,5463.2,,,,02,,,False,False
413425884,413425884,15000.0,9019.59,2016-07-19T07:19:06,76.07,Domino's Pizza #490157,US,US,01,fastfood,True,08/2021,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,5980.41,,,,09,,,False,False
413425884,413425884,15000.0,8943.52,2016-07-19T15:15:13,161.53,Wendys #535743,US,US,08,fastfood,True,04/2022,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,6056.48,,,,09,,,False,False
413425884,413425884,15000.0,8781.99,2016-07-19T19:06:32,255.06,Dunkin' Donuts #963251,US,US,01,fastfood,True,07/2020,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,6218.01,,,,09,,,False,False
413425884,413425884,15000.0,8526.93,2016-07-19T21:00:22,18.17,Shake Shack #118502,US,US,01,fastfood,True,11/2031,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,6473.07,,,,05,,,False,False
413425884,413425884,15000.0,8508.76,2016-07-20T04:34:24,15.61,gap.com,US,US,01,online_retail,False,07/2020,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,6491.24,,,,09,,,False,False
413425884,413425884,15000.0,8493.15,2016-07-20T12:07:58,273.83,discount.com,US,US,01,online_retail,False,11/2027,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,6506.85,,,,02,,,False,False
413425884,413425884,15000.0,8219.32,2016-07-20T13:50:54,33.85,Dunkin' Donuts #237164,US,US,01,fastfood,True,04/2023,2015-07-18,2016-07-12,679,679,3549,REVERSAL,,6780.68,,,,09,,,False,False
413425884,413425884,15000.0,8253.17,2016-07-20T15:29:46,108.34,Quizno's #81730,US,US,01,fastfood,True,01/2025,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,6746.83,,,,05,,,False,False
413425884,413425884,15000.0,8144.83,2016-07-21T01:21:19,48.6,Starbucks #377528,US,US,01,fastfood,True,08/2025,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,6855.17,,,,02,,,False,False
413425884,413425884,15000.0,8096.23,2016-07-21T18:01:05,198.32,alibaba.com,US,US,01,online_retail,False,07/2032,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,6903.77,,,,09,,,False,False
413425884,413425884,15000.0,7897.91,2016-07-21T20:49:04,400.45,Wendys #863685,US,US,01,fastfood,True,01/2029,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,7102.09,,,,09,,,False,False
413425884,413425884,15000.0,7497.46,2016-07-21T23:14:31,44.14,Burger King #301056,US,US,01,fastfood,True,07/2022,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,7502.54,,,,09,,,False,False
413425884,413425884,15000.0,7453.32,2016-07-22T03:46:25,97.14,cheapfast.com,US,US,01,online_retail,False,02/2032,2015-07-18,2016-07-12,679,679,3549,REVERSAL,,7546.68,,,,90,,,False,False
413425884,413425884,15000.0,7550.46,2016-07-22T13:52:13,44.52,Subway #198707,US,US,01,fastfood,True,10/2031,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,7449.54,,,,05,,,False,False
413425884,413425884,15000.0,7505.94,2016-07-22T23:49:11,1.16,Quizno's #676559,US,US,01,fastfood,True,10/2024,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,7494.06,,,,05,,,False,False
413425884,413425884,15000.0,7504.78,2016-07-23T00:48:38,335.0,gap.com,,,01,online_retail,False,06/2022,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,7495.22,,,,05,,,False,False
413425884,413425884,15000.0,7169.78,2016-07-23T04:04:58,56.33,Wendys #295621,US,US,01,fastfood,True,12/2022,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,7830.22,,,,05,,,False,False
413425884,413425884,15000.0,7113.45,2016-07-23T07:38:37,135.56,Hardee's #794138,US,US,01,fastfood,True,01/2032,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,7886.55,,,,02,,,False,False
413425884,413425884,15000.0,6977.89,2016-07-23T09:42:51,3.7,Play Store,US,US,01,mobileapps,False,12/2022,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,8022.11,,,,02,,,False,False
413425884,413425884,15000.0,6974.19,2016-07-23T22:38:04,76.52,Taco Bell #317238,US,US,01,fastfood,True,04/2022,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,8025.81,,,,02,,,False,False
413425884,413425884,15000.0,6897.67,2016-07-23T22:38:08,76.52,Taco Bell #317238,US,US,01,fastfood,True,04/2022,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,8102.33,,,,02,,,False,False
413425884,413425884,15000.0,6821.15,2016-07-24T09:02:37,202.92,Burger King #655453,US,US,08,fastfood,True,07/2030,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,8178.85,,,,09,,,False,False
413425884,413425884,15000.0,6618.23,2016-07-24T15:31:13,47.58,Subway #595275,US,US,01,fastfood,True,04/2023,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,8381.77,,,,02,,,False,False
413425884,413425884,15000.0,6570.65,2016-07-24T20:09:19,32.4,Hardee's #233886,US,US,08,fastfood,True,01/2028,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,8429.35,,,,90,,,False,False
413425884,413425884,15000.0,6538.25,2016-07-25T02:07:55,149.0,Auntie Anne's #331165,US,US,01,fastfood,True,04/2026,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,8461.75,,,,05,,,False,False
413425884,413425884,15000.0,6389.25,2016-07-25T12:50:57,193.12,Wendys #686604,US,US,08,fastfood,True,05/2032,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,8610.75,,,,09,,,False,False
413425884,413425884,15000.0,6196.13,2016-07-25T16:42:06,48.71,Quizno's #597887,US,US,01,fastfood,True,04/2032,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,8803.87,,,,09,,,False,False
413425884,413425884,15000.0,6147.42,2016-07-26T03:45:57,19.35,Quizno's #696130,US,US,01,fastfood,True,04/2026,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,8852.58,,,,09,,,False,False
413425884,413425884,15000.0,6128.07,2016-07-26T15:45:02,125.15,Arbys #337720,US,US,01,fastfood,True,07/2031,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,8871.93,,,,02,,,False,False
413425884,413425884,15000.0,6002.92,2016-07-27T00:36:18,646.44,Popeyes #131298,US,US,01,fastfood,True,07/2029,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,8997.08,,,,05,,,False,False
413425884,413425884,15000.0,5356.48,2016-07-27T14:09:10,141.26,Cinnabon #337145,US,US,01,fastfood,True,01/2030,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,9643.52,,,,05,,,False,False
413425884,413425884,15000.0,5215.22,2016-07-28T22:17:33,79.32,Domino's Pizza #78750,US,US,01,fastfood,True,12/2027,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,9784.78,,,,05,,,False,False
413425884,413425884,15000.0,5135.9,2016-07-29T01:11:30,193.29,Burger King #951050,US,US,01,fastfood,True,10/2022,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,9864.1,,,,05,,,False,False
413425884,413425884,15000.0,4942.61,2016-07-29T01:25:15,223.39,Domino's Pizza #97094,US,US,01,fastfood,True,02/2022,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10057.39,,,,02,,,False,False
413425884,413425884,15000.0,4719.22,2016-07-29T08:26:43,16.75,Domino's Pizza #514430,US,US,01,fastfood,True,03/2028,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10280.78,,,,09,,,False,False
413425884,413425884,15000.0,4702.47,2016-07-29T13:30:30,11.7,Starbucks #643483,US,US,01,fastfood,True,08/2032,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10297.53,,,,05,,,False,False
413425884,413425884,15000.0,4690.77,2016-07-29T20:29:32,11.91,target.com,US,US,01,online_retail,False,08/2020,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10309.23,,,,09,,,False,False
413425884,413425884,15000.0,4678.86,2016-07-31T03:11:38,115.92,Wendys #695081,US,US,08,fastfood,True,11/2031,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10321.14,,,,05,,,False,False
413425884,413425884,15000.0,4562.94,2016-07-31T12:02:53,100.33,Burger King #188059,US,US,01,fastfood,True,08/2023,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10437.06,,,,09,,,False,False
413425884,413425884,15000.0,4462.61,2016-07-31T19:06:02,200.63,KFC #935101,US,US,01,fastfood,True,09/2032,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10537.39,,,,05,,,False,False
413425884,413425884,15000.0,4261.98,2016-07-31T19:37:57,91.15,Burger King #61773,US,US,08,fastfood,True,09/2029,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10738.02,,,,09,,,False,False
413425884,413425884,15000.0,4170.83,2016-07-31T20:29:54,50.19,Cinnabon #141727,US,US,01,fastfood,True,06/2024,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10829.17,,,,02,,,False,True
413425884,413425884,15000.0,4145.64,2016-08-01T07:28:53,51.36,Quizno's #923583,US,US,08,fastfood,True,08/2029,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10854.36,,,,02,,,False,False
413425884,413425884,15000.0,4094.28,2016-08-01T08:29:57,24.27,Arbys #120948,US,US,08,fastfood,True,05/2025,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10905.72,,,,02,,,False,False
413425884,413425884,15000.0,4070.01,2016-08-01T10:02:14,5.34,Hardee's #339066,US,US,01,fastfood,True,04/2024,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10929.99,,,,02,,,False,False
413425884,413425884,15000.0,4064.67,2016-08-01T10:05:23,14.86,Starbucks #559320,US,US,01,fastfood,True,03/2022,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10935.33,,,,05,,,False,False
413425884,413425884,15000.0,4049.81,2016-08-01T16:57:12,496.15,Wendys #848099,US,US,01,fastfood,False,05/2028,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10950.19,,,,05,,,False,False
413425884,413425884,15000.0,3553.66,2016-08-01T18:00:41,699.71,amazon.com,US,US,08,online_retail,False,03/2026,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,11446.34,,,,09,,,False,False
413425884,413425884,15000.0,2853.95,2016-08-01T18:48:21,165.03,Burger King #591714,US,US,08,fastfood,True,12/2019,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,12146.05,,,,09,,,False,False
413425884,413425884,15000.0,2688.92,2016-08-02T02:16:38,134.93,Auntie Anne's #423223,US,US,01,fastfood,True,02/2022,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,12311.08,,,,09,,,False,False
413425884,413425884,15000.0,2553.99,2016-08-02T03:17:07,788.01,In-N-Out #791113,US,US,01,fastfood,True,10/2022,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,12446.01,,,,02,,,False,False
413425884,413425884,15000.0,1765.98,2016-08-02T04:22:54,419.05,Dunkin' Donuts #343350,US,US,08,fastfood,True,04/2031,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,13234.02,,,,05,,,False,False
413425884,413425884,15000.0,1346.93,2016-08-02T09:44:15,0.0,Subway #257172,US,US,01,fastfood,False,01/2023,2015-07-18,2016-07-12,679,679,3549,ADDRESS_VERIFICATION,,13653.07,,,,05,,,False,False
413425884,413425884,15000.0,1346.93,2016-08-02T15:33:33,57.16,Subway #44482,US,US,01,fastfood,True,02/2024,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,13653.07,,,,02,,,False,False
413425884,413425884,15000.0,1289.77,2016-08-02T15:34:47,57.16,Subway #44482,US,US,01,fastfood,True,02/2024,2015-07-18,2016-07-12,679,679,3549,REVERSAL,,13710.23,,,,02,,,False,False
413425884,413425884,15000.0,1346.93,2016-08-02T23:09:46,170.61,Krispy Kreme #01770,US,US,01,fastfood,True,08/2030,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,13653.07,,,,02,,,False,False
413425884,413425884,15000.0,1176.32,2016-08-03T15:20:59,84.58,McDonalds #927989,US,US,08,fastfood,True,08/2022,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,13823.68,,,,02,,,False,False
413425884,413425884,15000.0,1091.74,2016-08-03T16:25:18,38.83,KFC #342528,US,US,08,fastfood,True,10/2028,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,13908.26,,,,02,,,False,False
413425884,413425884,15000.0,1052.91,2016-08-03T22:23:17,506.24,Quizno's #925494,US,US,08,fastfood,False,07/2030,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,13947.09,,,,09,,,False,False
413425884,413425884,15000.0,4575.82,2016-08-04T19:00:36,128.18,Auntie Anne's #747964,US,US,08,fastfood,True,10/2022,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10424.18,,,,09,,,False,False
413425884,413425884,15000.0,4447.64,2016-08-05T05:06:05,229.4,Popeyes #412898,US,US,01,fastfood,True,02/2021,2015-07-18,2016-07-12,679,669,3549,PURCHASE,,10552.36,,,,02,,,False,False
413425884,413425884,15000.0,4218.24,2016-08-05T06:48:40,143.35,Cinnabon #01729,US,US,08,fastfood,True,07/2026,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10781.76,,,,09,,,False,False
413425884,413425884,15000.0,4074.89,2016-08-05T09:29:49,403.79,Wendys #663947,US,US,01,fastfood,True,01/2030,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,10925.11,,,,05,,,False,False
413425884,413425884,15000.0,3671.1,2016-08-05T18:09:41,42.58,target.com,US,US,01,online_retail,False,07/2031,2015-07-18,2016-07-12,679,679,3549,PURCHASE,,11328.9,,,,09,,,False,False
413425884,413425884,15000.0,3628.52,2016-08-05T20:15:21,73.68,sears.com,US,US,01,online_retail,False,01/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,11371.48,,,,09,,,False,False
413425884,413425884,15000.0,3554.84,2016-08-06T00:38:22,164.11,In-N-Out #650793,US,US,01,fastfood,False,12/2032,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,11445.16,,,,05,,,False,False
413425884,413425884,15000.0,3390.73,2016-08-06T05:22:16,32.58,Cinnabon #772670,US,US,01,fastfood,True,12/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,11609.27,,,,05,,,False,False
413425884,413425884,15000.0,3358.15,2016-08-06T07:11:16,0.85,Quizno's #148005,US,US,01,fastfood,True,05/2029,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,11641.85,,,,05,,,False,False
413425884,413425884,15000.0,3357.3,2016-08-06T09:44:58,6.76,KFC #383929,US,US,08,fastfood,True,09/2024,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,11642.7,,,,05,,,False,False
413425884,413425884,15000.0,3350.54,2016-08-06T14:52:13,0.0,Shake Shack #72209,US,US,01,fastfood,False,04/2031,2015-07-18,2016-08-05,679,679,3549,ADDRESS_VERIFICATION,,11649.46,,,,05,,,False,False
413425884,413425884,15000.0,3350.54,2016-08-07T01:04:56,121.8,KFC #339788,US,US,01,fastfood,True,02/2030,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,11649.46,,,,02,,,False,False
413425884,413425884,15000.0,3228.74,2016-08-07T10:15:28,366.58,Cinnabon #942860,US,US,01,fastfood,True,12/2030,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,11771.26,,,,90,,,False,True
413425884,413425884,15000.0,2862.16,2016-08-07T10:25:54,63.0,staples.com,US,US,01,online_retail,False,07/2029,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12137.84,,,,09,,,False,False
413425884,413425884,15000.0,2799.16,2016-08-07T11:39:42,243.0,In-N-Out #17755,US,US,01,fastfood,True,08/2021,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12200.84,,,,02,,,False,False
413425884,413425884,15000.0,2556.16,2016-08-07T23:50:34,135.14,Krispy Kreme #598874,US,US,01,fastfood,True,01/2025,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12443.84,,,,02,,,False,False
413425884,413425884,15000.0,2421.02,2016-08-08T02:02:57,81.05,staples.com,US,US,01,online_retail,False,12/2025,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12578.98,,,,05,,,False,False
413425884,413425884,15000.0,2339.97,2016-08-08T02:52:06,162.07,Hardee's #998351,US,US,01,fastfood,True,08/2031,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12660.03,,,,09,,,False,False
413425884,413425884,15000.0,2177.9,2016-08-08T04:40:22,230.76,Hardee's #918765,US,US,01,fastfood,True,07/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,12822.1,,,,05,,,False,False
413425884,413425884,15000.0,1947.14,2016-08-08T10:30:17,388.31,Starbucks #164473,US,US,01,fastfood,True,12/2024,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,13052.86,,,,05,,,False,False
413425884,413425884,15000.0,1558.83,2016-08-08T13:33:02,69.67,KFC #183256,US,US,01,fastfood,True,04/2026,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,13441.17,,,,05,,,False,False
413425884,413425884,15000.0,1489.16,2016-08-08T13:43:58,99.54,Hardee's #229101,US,US,01,fastfood,True,02/2024,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,13510.84,,,,02,,,False,False
413425884,413425884,15000.0,1389.62,2016-08-09T04:18:08,216.48,KFC #409280,US,US,01,fastfood,True,01/2024,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,13610.38,,,,05,,,False,False
413425884,413425884,15000.0,1173.14,2016-08-09T04:18:16,216.48,KFC #409280,US,US,01,fastfood,True,01/2024,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,13826.86,,,,05,,,False,False
413425884,413425884,15000.0,956.66,2016-08-09T05:11:39,105.65,Domino's Pizza #55020,US,US,01,fastfood,True,07/2020,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,14043.34,,,,05,,,False,False
413425884,413425884,15000.0,851.01,2016-08-09T09:50:52,253.15,Shake Shack #761704,US,US,08,fastfood,True,03/2033,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,14148.99,,,,05,,,False,False
413425884,413425884,15000.0,8912.97,2016-08-09T15:05:27,15.46,abc.com,US,US,08,online_subscriptions,False,08/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6087.03,,,,05,,,False,False
413425884,413425884,15000.0,8897.51,2016-08-09T19:13:43,242.55,Popeyes #656126,US,US,01,fastfood,True,12/2024,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6102.49,,,,05,,,False,False
413425884,413425884,15000.0,8654.96,2016-08-09T19:53:09,103.13,KFC #42585,US,US,01,fastfood,True,05/2028,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6345.04,,,,80,,,False,False
413425884,413425884,15000.0,8551.83,2016-08-10T04:06:27,12.14,Subway #334533,US,US,01,fastfood,True,06/2020,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6448.17,,,,09,,,False,False
413425884,413425884,15000.0,8539.69,2016-08-10T04:10:46,50.17,Domino's Pizza #514430,US,US,01,fastfood,True,07/2027,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6460.31,,,,05,,,False,False
413425884,413425884,15000.0,8489.52,2016-08-10T15:41:01,11.35,In-N-Out #373010,US,US,08,fastfood,True,12/2023,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6510.48,,,,09,,,False,False
413425884,413425884,15000.0,8478.17,2016-08-11T04:42:25,27.22,Dunkin' Donuts #760100,US,US,01,fastfood,True,07/2020,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6521.83,,,,02,,,False,False
413425884,413425884,15000.0,8450.95,2016-08-11T06:26:33,201.42,McDonalds #292597,US,US,01,fastfood,True,06/2023,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6549.05,,,,80,,,False,False
413425884,413425884,15000.0,8249.53,2016-08-11T16:13:16,11.79,Domino's Pizza #490157,US,US,08,fastfood,False,10/2027,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6750.47,,,,09,,,False,False
413425884,413425884,15000.0,8237.74,2016-08-11T19:57:39,9.22,Burger King #58323,US,US,01,fastfood,True,11/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6762.26,,,,05,,,False,False
413425884,413425884,15000.0,8228.52,2016-08-12T05:57:05,305.69,Dunkin' Donuts #222901,US,US,08,fastfood,False,08/2029,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,6771.48,,,,09,,,False,False
413425884,413425884,15000.0,7922.83,2016-08-12T12:13:05,92.34,KFC #553537,US,US,01,fastfood,True,07/2023,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7077.17,,,,09,,,False,False
413425884,413425884,15000.0,7830.49,2016-08-12T16:28:02,132.2,Burger King #780004,US,US,01,fastfood,True,08/2021,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7169.51,,,,09,,,False,False
413425884,413425884,15000.0,7698.29,2016-08-13T03:54:43,0.0,KFC #935101,US,US,01,fastfood,False,06/2032,2015-07-18,2016-08-05,679,679,3549,ADDRESS_VERIFICATION,,7301.71,,,,09,,,False,False
413425884,413425884,15000.0,7698.29,2016-08-13T04:00:58,253.3,Quizno's #676559,US,US,01,fastfood,True,06/2020,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7301.71,,,,09,,,False,False
413425884,413425884,15000.0,7444.99,2016-08-13T04:21:43,54.53,Burger King #497325,US,US,01,fastfood,True,06/2020,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7555.01,,,,05,,,False,False
413425884,413425884,15000.0,7390.46,2016-08-13T05:00:07,0.0,In-N-Out #162055,US,US,01,fastfood,False,10/2029,2015-07-18,2016-08-05,679,679,3549,ADDRESS_VERIFICATION,,7609.54,,,,09,,,False,False
413425884,413425884,15000.0,7390.46,2016-08-13T05:26:26,76.1,staples.com,US,US,01,online_retail,False,10/2030,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7609.54,,,,02,,,False,False
413425884,413425884,15000.0,7314.36,2016-08-13T11:15:02,141.26,Cinnabon #337145,US,US,01,fastfood,True,01/2030,2015-07-18,2016-08-05,679,679,3549,REVERSAL,,7685.64,,,,05,,,False,False
413425884,413425884,15000.0,7455.62,2016-08-14T07:28:03,7.29,Shake Shack #362730,US,US,08,fastfood,True,06/2025,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7544.38,,,,05,,,False,False
413425884,413425884,15000.0,7448.33,2016-08-14T12:51:46,57.82,Popeyes #220449,US,US,01,fastfood,True,09/2022,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7551.67,,,,02,,,False,False
413425884,413425884,15000.0,7390.51,2016-08-14T19:54:20,11.7,Starbucks #643483,US,US,01,fastfood,True,08/2032,2015-07-18,2016-08-05,679,679,3549,REVERSAL,,7609.49,,,,05,,,False,False
413425884,413425884,15000.0,7402.21,2016-08-16T00:59:53,29.59,Burger King #578177,US,US,01,fastfood,False,08/2028,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7597.79,,,,02,,,False,False
413425884,413425884,15000.0,7372.62,2016-08-16T04:05:04,14.26,Subway #417840,US,US,01,fastfood,True,01/2023,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7627.38,,,,09,,,False,False
413425884,413425884,15000.0,7358.36,2016-08-17T10:47:13,207.07,KFC #42585,US,US,01,fastfood,True,09/2023,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7641.64,,,,05,,,False,False
413425884,413425884,15000.0,7151.29,2016-08-18T02:30:17,143.54,Wendys #743431,US,US,01,fastfood,True,11/2023,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7848.71,,,,09,,,False,False
413425884,413425884,15000.0,7007.75,2016-08-18T07:09:41,379.33,Shake Shack #491454,US,US,01,fastfood,True,05/2029,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,7992.25,,,,09,,,False,False
413425884,413425884,15000.0,6628.42,2016-08-18T12:59:08,34.01,Auntie Anne's #410136,US,US,08,fastfood,True,05/2020,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,8371.58,,,,02,,,False,False
413425884,413425884,15000.0,6594.41,2016-08-18T13:41:18,109.71,Popeyes #978733,US,US,08,fastfood,True,06/2033,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,8405.59,,,,05,,,False,False
413425884,413425884,15000.0,6484.7,2016-08-18T18:31:36,289.67,Quizno's #477226,US,US,01,fastfood,True,07/2029,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,8515.3,,,,05,,,False,False
413425884,413425884,15000.0,6195.03,2016-08-18T21:46:32,106.95,Subway #551432,US,US,01,fastfood,True,09/2025,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,8804.97,,,,09,,,False,False
413425884,413425884,15000.0,6088.08,2016-08-19T00:23:29,212.6,Hardee's #283538,US,US,01,fastfood,True,09/2023,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,8911.92,,,,05,,,False,False
413425884,413425884,15000.0,5875.48,2016-08-19T01:10:52,168.81,walmart.com,US,US,01,online_retail,False,01/2020,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,9124.52,,,,05,,,False,False
413425884,413425884,15000.0,5706.67,2016-08-19T05:44:58,21.02,Wendys #337732,US,US,01,fastfood,True,02/2028,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,9293.33,,,,05,,,False,False
413425884,413425884,15000.0,5685.65,2016-08-19T14:36:03,346.66,Hardee's #325001,US,US,01,fastfood,True,09/2026,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,9314.35,,,,05,,,False,False
413425884,413425884,15000.0,5338.99,2016-08-20T07:30:53,211.1,Wendys #928763,US,US,01,fastfood,True,10/2030,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,9661.01,,,,02,,,False,False
413425884,413425884,15000.0,5127.89,2016-08-20T10:22:33,116.03,Regal Cinemas #276341,US,US,01,entertainment,True,05/2027,2015-07-18,2016-08-05,679,679,3549,PURCHASE,,9872.11,,,,09,,,False,False
