accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
729058449,729058449,15000.0,5050.53,2016-08-20T18:33:45,30.5,Ray's Fries #312615,US,US,05,01,food,True,12/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9949.47,,,,,,False
729058449,729058449,15000.0,5020.03,2016-08-22T03:03:55,212.34,South Sandwitch Bar,US,US,05,01,food,False,10/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9979.97,,,,,,False
729058449,729058449,15000.0,4807.69,2016-08-22T06:28:01,52.92,ebay.com,US,US,80,08,online_retail,False,11/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10192.31,,,,,,False
729058449,729058449,15000.0,4754.77,2016-08-24T04:40:52,136.91,Franks Pub #934222,US,US,05,01,food,True,08/2028,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10245.23,,,,,,False
729058449,729058449,15000.0,4617.86,2016-08-24T18:59:37,72.27,Dinosaur Sandwitch Bar #303701,US,US,09,01,food,True,09/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10382.14,,,,,,False
729058449,729058449,15000.0,4545.59,2016-08-26T14:25:28,172.75,Uptown BBQ,US,US,09,08,food,True,08/2030,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10454.41,,,,,,False
729058449,729058449,15000.0,4372.84,2016-08-27T05:16:54,215.5,South Steakhouse #335249,US,US,05,08,food,True,06/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10627.16,,,,,,False
729058449,729058449,15000.0,4157.34,2016-08-28T04:17:58,134.47,Franks Cafe,US,US,09,01,food,True,03/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10842.66,,,,,,False
729058449,729058449,15000.0,4022.87,2016-08-28T12:39:45,3.41,Best Deli #109276,US,US,05,01,food,True,08/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10977.13,,,,,,False
729058449,729058449,15000.0,4019.46,2016-08-29T09:02:36,6.12,South Steakhouse #253522,US,US,05,08,food,True,03/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10980.54,,,,,,False
729058449,729058449,15000.0,4013.34,2016-08-29T14:49:53,35.85,South Steakhouse #157238,US,US,09,01,food,True,09/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10986.66,,,,,,False
729058449,729058449,15000.0,3977.49,2016-08-29T23:17:46,255.49,Uptown BBQ,US,US,09,01,food,True,07/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11022.51,,,,,,False
729058449,729058449,15000.0,3722.0,2016-08-31T01:45:45,78.49,Dinosaur Drive in,US,US,02,01,food,True,10/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11278.0,,,,,,False
729058449,729058449,15000.0,3643.51,2016-08-31T15:59:18,68.55,apple.com,US,US,05,01,online_retail,False,12/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11356.49,,,,,,False
729058449,729058449,15000.0,3599.96,2016-09-01T18:34:51,142.24,South Sandwitch Bar,US,US,05,01,food,True,03/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11400.04,,,,,,False
729058449,729058449,15000.0,3457.72,2016-09-01T20:21:45,58.44,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11542.28,,,,,,False
729058449,729058449,15000.0,3399.28,2016-09-01T20:42:49,27.36,sears.com,US,US,05,01,online_retail,False,03/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11600.72,,,,,,False
729058449,729058449,15000.0,3371.92,2016-09-03T10:24:02,112.2,Franks Pub #960098,US,US,05,01,food,True,01/2030,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11628.08,,,,,,False
729058449,729058449,15000.0,3259.72,2016-09-04T17:02:45,66.12,1st Sandwitch Bar #772439,US,US,09,01,food,True,12/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11740.28,,,,,,False
729058449,729058449,15000.0,3193.6,2016-09-07T13:35:50,211.59,discount.com,,US,09,08,online_retail,False,07/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11806.4,,,,,,False
729058449,729058449,15000.0,2982.01,2016-09-08T18:49:48,161.42,1st BBQ,US,US,05,01,food,True,03/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12017.99,,,,,,False
729058449,729058449,15000.0,2820.59,2016-09-09T01:14:02,267.21,34th Bistro,US,US,05,01,food,True,10/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12179.41,,,,,,False
729058449,729058449,15000.0,2553.38,2016-09-10T04:05:06,40.31,alibaba.com,US,US,02,01,online_retail,False,04/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12446.62,,,,,,False
729058449,729058449,15000.0,2513.07,2016-09-10T06:54:44,92.26,34th BBQ #207369,US,US,02,01,food,True,05/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12486.93,,,,,,False
729058449,729058449,15000.0,2420.81,2016-09-11T08:23:00,133.09,Dinosaur Sandwitch Bar #249717,US,US,05,01,food,True,11/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12579.19,,,,,,False
729058449,729058449,15000.0,2287.72,2016-09-14T15:48:23,204.01,Ray's Fries #61396,US,US,09,01,food,True,11/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12712.28,,,,,,False
729058449,729058449,15000.0,2083.71,2016-09-14T16:01:22,104.28,LES Pizza,US,US,05,01,food,True,12/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12916.29,,,,,,False
729058449,729058449,15000.0,1979.43,2016-09-14T18:40:16,57.31,Uptown Cafe,US,US,09,01,food,True,10/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13020.57,,,,,,False
729058449,729058449,15000.0,1922.12,2016-09-16T06:59:38,7.84,target.com,US,US,05,01,online_retail,False,09/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13077.88,,,,,,False
729058449,729058449,15000.0,1914.28,2016-09-16T08:33:35,64.18,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13085.72,,,,,,False
729058449,729058449,15000.0,1850.1,2016-09-16T22:42:38,89.71,South Steakhouse #796913,US,US,09,01,food,True,07/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13149.9,,,,,,False
729058449,729058449,15000.0,1760.39,2016-09-17T04:28:11,45.04,walmart.com,US,US,02,01,online_retail,False,08/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13239.61,,,,,,False
729058449,729058449,15000.0,1715.35,2016-09-17T06:53:07,161.35,Dinosaur Fries,US,US,02,01,food,True,01/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13284.65,,,,,,False
729058449,729058449,15000.0,1554.0,2016-09-17T17:26:23,45.31,target.com,US,US,09,08,online_retail,False,09/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13446.0,,,,,,False
729058449,729058449,15000.0,1508.69,2016-09-19T04:54:20,25.98,Franks Pub #934222,US,US,02,01,food,True,02/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13491.31,,,,,,False
729058449,729058449,15000.0,1482.71,2016-09-20T04:27:10,50.17,Best Deli #329705,US,US,05,01,food,True,03/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13517.29,,,,,,False
729058449,729058449,15000.0,1432.54,2016-09-20T19:42:56,379.23,South Steakhouse #253522,US,US,02,08,food,True,02/2026,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13567.46,,,,,,False
729058449,729058449,15000.0,1053.31,2016-09-21T06:59:10,133.8,1st Sandwitch Bar #801388,US,US,05,01,food,True,01/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13946.69,,,,,,False
729058449,729058449,15000.0,919.51,2016-09-24T02:48:58,314.76,South Steakhouse #253522,US,US,09,01,food,True,12/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,14080.49,,,,,,False
729058449,729058449,15000.0,5873.47,2016-09-25T16:32:39,60.55,Ray's Fries #153092,US,US,09,01,food,True,01/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9126.53,,,,,,False
729058449,729058449,15000.0,5812.92,2016-09-26T16:19:52,68.55,apple.com,US,US,05,01,online_retail,False,12/2020,2014-09-15,2014-09-15,663,663,2189,REVERSAL,False,,9187.08,,,,,,False
729058449,729058449,15000.0,5881.47,2016-09-27T03:26:03,197.06,Franks Pub #87366,US,US,09,01,food,True,12/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9118.53,,,,,,False
729058449,729058449,15000.0,5684.41,2016-09-27T19:42:47,26.12,South Steakhouse #879581,US,US,09,08,food,True,03/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9315.59,,,,,,False
729058449,729058449,15000.0,5658.29,2016-09-27T22:06:11,42.16,sears.com,US,US,02,08,online_retail,False,10/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9341.71,,,,,,False
729058449,729058449,15000.0,5616.13,2016-09-30T18:45:46,58.44,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9383.87,,,,,,False
729058449,729058449,15000.0,5582.69,2016-10-01T07:39:22,19.61,Boston Cafe #105215,US,US,05,01,food,True,08/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9417.31,,,,,,False
729058449,729058449,15000.0,5563.08,2016-10-01T22:27:59,277.08,Ray's Fries #312615,US,US,05,01,food,True,06/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9436.92,,,,,,False
729058449,729058449,15000.0,5286.0,2016-10-03T00:17:41,85.25,34th BBQ #214431,US,US,09,01,food,True,09/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9714.0,,,,,,False
729058449,729058449,15000.0,5200.75,2016-10-08T16:19:26,74.12,1st Sandwitch Bar #801388,US,US,80,01,food,True,04/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9799.25,,,,,,False
729058449,729058449,15000.0,5126.63,2016-10-08T23:50:12,37.02,South Restaurant,US,US,05,01,food,True,06/2028,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9873.37,,,,,,False
729058449,729058449,15000.0,5089.61,2016-10-08T23:50:43,37.02,South Restaurant,US,US,05,01,food,True,06/2028,2014-09-15,2014-09-15,663,663,2189,REVERSAL,False,,9910.39,,,,,,False
729058449,729058449,15000.0,5126.63,2016-10-08T23:56:46,139.16,Franks Cafe,US,US,09,01,food,True,04/2033,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9873.37,,,,,,False
729058449,729058449,15000.0,4987.47,2016-10-09T15:00:40,225.11,ebay.com,US,US,02,08,online_retail,False,04/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10012.53,,,,,,False
729058449,729058449,15000.0,4762.36,2016-10-10T07:38:09,120.7,Best Pub,US,US,09,01,food,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10237.64,,,,,,False
729058449,729058449,15000.0,4641.66,2016-10-11T13:34:52,3.74,Ray's Fries #312615,US,US,02,08,food,True,08/2026,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10358.34,,,,,,False
729058449,729058449,15000.0,4637.92,2016-10-11T18:16:29,113.62,Franks Pub #829873,US,US,05,08,food,True,03/2033,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10362.08,,,,,,False
729058449,729058449,15000.0,4524.3,2016-10-11T19:12:41,80.25,34th BBQ #192302,US,US,09,01,food,True,06/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10475.7,,,,,,False
729058449,729058449,15000.0,4444.05,2016-10-13T07:13:35,2.48,Best Bistro #44077,US,US,05,01,food,True,06/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10555.95,,,,,,False
729058449,729058449,15000.0,4441.57,2016-10-13T16:17:13,288.98,target.com,US,US,09,01,online_retail,False,03/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10558.43,,,,,,False
729058449,729058449,15000.0,4152.59,2016-10-14T22:09:25,58.44,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10847.41,,,,,,False
729058449,729058449,15000.0,4094.15,2016-10-15T04:06:59,69.1,Uptown Fries,US,US,02,01,food,True,10/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10905.85,,,,,,False
729058449,729058449,15000.0,4025.05,2016-10-15T10:39:03,119.15,Uptown Cafe,US,US,05,01,food,True,02/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10974.95,,,,,,False
729058449,729058449,15000.0,3905.9,2016-10-20T08:39:17,81.26,Uptown Steakhouse,US,US,05,08,food,True,09/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11094.1,,,,,,False
729058449,729058449,15000.0,3824.64,2016-10-20T13:28:04,363.09,South Steakhouse #879581,US,US,09,01,food,True,12/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11175.36,,,,,,False
729058449,729058449,15000.0,3461.55,2016-10-21T02:24:24,334.69,Franks Pub #632075,US,US,05,08,food,True,05/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11538.45,,,,,,False
729058449,729058449,15000.0,3126.86,2016-10-21T18:19:37,155.28,Best Deli #316476,US,US,02,01,food,True,05/2028,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11873.14,,,,,,False
729058449,729058449,15000.0,2971.58,2016-10-23T10:22:24,16.98,Boston Fries,US,US,05,01,food,True,12/2028,2014-09-15,2014-09-15,663,661,2189,PURCHASE,False,,12028.42,,,,,,False
729058449,729058449,15000.0,2954.6,2016-10-24T07:45:11,307.02,Franks Pub #829873,US,US,02,08,food,True,08/2026,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12045.4,,,,,,False
729058449,729058449,15000.0,2647.58,2016-10-26T01:59:47,585.75,cheapfast.com,US,US,05,01,online_retail,False,01/2026,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12352.42,,,,,,False
729058449,729058449,15000.0,2061.83,2016-10-26T03:06:02,194.83,Best Deli #100511,US,US,09,01,food,True,01/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,12938.17,,,,,,False
729058449,729058449,15000.0,1867.0,2016-10-28T13:54:09,58.44,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13133.0,,,,,,False
729058449,729058449,15000.0,1808.56,2016-10-29T03:16:01,224.21,1st Sandwitch Bar #119707,US,US,05,01,food,True,06/2026,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13191.44,,,,,,False
729058449,729058449,15000.0,1584.35,2016-10-30T13:43:12,212.86,staples.com,US,US,09,01,online_retail,False,03/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13415.65,,,,,,False
729058449,729058449,15000.0,1371.49,2016-10-31T02:31:18,12.3,Franks Pub #934222,US,US,05,01,food,True,10/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13628.51,,,,,,False
729058449,729058449,15000.0,1359.19,2016-10-31T13:59:37,256.54,1st Sandwitch Bar #119707,US,US,09,01,food,True,08/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13640.81,,,,,,False
729058449,729058449,15000.0,1127.65,2016-11-01T01:32:09,191.71,sears.com,US,US,02,01,online_retail,False,02/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13872.35,,,,,,False
729058449,729058449,15000.0,935.94,2016-11-01T01:39:34,91.09,South Steakhouse #378389,US,US,90,01,food,True,05/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,14064.06,,,,,,False
729058449,729058449,15000.0,844.85,2016-11-02T04:36:21,144.54,NY Deli,,US,09,08,food,True,07/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,14155.15,,,,,,False
729058449,729058449,15000.0,1986.73,2016-11-02T13:00:04,62.55,1st BBQ,US,US,09,01,food,True,05/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13013.27,,,,,,False
729058449,729058449,15000.0,1924.18,2016-11-02T15:21:42,18.94,gap.com,MEX,MEX,05,01,online_retail,False,08/2030,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13075.82,,,,,,False
729058449,729058449,15000.0,1905.24,2016-11-05T03:19:04,237.32,Ray's Fries #892291,US,US,05,08,food,True,05/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13094.76,,,,,,False
729058449,729058449,15000.0,1667.92,2016-11-05T08:55:40,189.42,1st Sandwitch Bar #119707,US,US,09,01,food,True,07/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13332.08,,,,,,False
729058449,729058449,15000.0,1478.5,2016-11-05T16:40:01,247.71,Dinosaur Fries,US,US,09,01,food,True,07/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13521.5,,,,,,False
729058449,729058449,15000.0,1230.79,2016-11-06T05:39:05,196.74,ebay.com,US,US,09,08,online_retail,False,10/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13769.21,,,,,,False
729058449,729058449,15000.0,1034.05,2016-11-06T09:58:56,64.26,discount.com,US,US,05,01,online_retail,False,10/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,13965.95,,,,,,False
729058449,729058449,15000.0,969.79,2016-11-07T23:06:33,267.04,ebay.com,US,US,09,01,online_retail,False,12/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,14030.21,,,,,,False
729058449,729058449,15000.0,10710.23,2016-11-08T10:08:29,30.32,Uptown Fries,US,US,02,01,food,False,02/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4289.77,,,,,,False
729058449,729058449,15000.0,10679.91,2016-11-08T20:48:52,192.52,South Steakhouse #73819,US,US,02,01,food,True,05/2028,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4320.09,,,,,,False
729058449,729058449,15000.0,10487.39,2016-11-09T06:30:34,1.56,Boston Fries,US,US,02,01,food,True,01/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4512.61,,,,,,False
729058449,729058449,15000.0,10485.83,2016-11-10T03:17:51,91.19,34th BBQ #436606,US,US,02,01,food,True,06/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4514.17,,,,,,False
729058449,729058449,15000.0,10394.64,2016-11-10T04:10:05,39.52,target.com,US,US,02,01,online_retail,False,03/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4605.36,,,,,,False
729058449,729058449,15000.0,10355.12,2016-11-10T11:12:18,262.86,Boston Fries,US,US,05,01,food,True,09/2030,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4644.88,,,,,,False
729058449,729058449,15000.0,10092.26,2016-11-11T04:32:14,58.44,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4907.74,,,,,,False
729058449,729058449,15000.0,10033.82,2016-11-11T07:21:54,139.82,South Steakhouse #879581,US,US,05,01,food,True,11/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,4966.18,,,,,,False
729058449,729058449,15000.0,9894.0,2016-11-12T17:16:37,30.38,Best Deli #100511,US,US,09,01,food,True,03/2026,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5106.0,,,,,,False
729058449,729058449,15000.0,9863.62,2016-11-14T04:33:38,486.48,Uptown Cafe,US,US,09,01,food,True,02/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5136.38,,,,,,False
729058449,729058449,15000.0,9377.14,2016-11-14T13:44:16,91.93,Franks Restaurant,US,US,02,01,food,True,04/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5622.86,,,,,,False
729058449,729058449,15000.0,9285.21,2016-11-14T23:56:00,43.83,staples.com,US,US,02,01,online_retail,False,05/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5714.79,,,,,,False
729058449,729058449,15000.0,9241.38,2016-11-15T02:08:28,79.67,South Steakhouse #335249,US,US,05,01,food,True,08/2024,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5758.62,,,,,,False
729058449,729058449,15000.0,9161.71,2016-11-16T07:24:32,617.26,South Sandwitch Bar,US,US,05,08,food,True,09/2026,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,5838.29,,,,,,False
729058449,729058449,15000.0,8544.45,2016-11-16T22:41:25,94.36,1st Sandwitch Bar #119707,US,US,05,01,food,True,06/2028,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6455.55,,,,,,False
729058449,729058449,15000.0,8450.09,2016-11-17T00:31:58,18.25,Boston Fries,US,US,09,01,food,True,03/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6549.91,,,,,,False
729058449,729058449,15000.0,8431.84,2016-11-17T04:25:30,145.42,amazon.com,US,US,09,01,online_retail,False,03/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6568.16,,,,,,False
729058449,729058449,15000.0,8286.42,2016-11-17T17:01:31,148.92,Best Pub,US,US,02,01,food,True,11/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6713.58,,,,,,False
729058449,729058449,15000.0,8137.5,2016-11-17T20:35:37,180.49,Franks Restaurant,US,US,05,01,food,True,09/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,6862.5,,,,,,False
729058449,729058449,15000.0,7957.01,2016-11-17T22:52:37,147.55,Uptown Steakhouse,US,US,02,01,food,True,08/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7042.99,,,,,,False
729058449,729058449,15000.0,7809.46,2016-11-18T15:19:38,77.59,NY BBQ,US,US,09,01,food,True,06/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7190.54,,,,,,False
729058449,729058449,15000.0,7731.87,2016-11-18T21:26:17,63.0,cheapfast.com,US,US,09,01,online_retail,False,04/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7268.13,,,,,,False
729058449,729058449,15000.0,7668.87,2016-11-19T10:01:26,22.94,oldnavy.com,US,US,05,01,online_retail,False,12/2019,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7331.13,,,,,,False
729058449,729058449,15000.0,7645.93,2016-11-21T14:03:46,339.51,Franks Cafe,US,US,09,01,food,True,12/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7354.07,,,,,,False
729058449,729058449,15000.0,7306.42,2016-11-21T18:34:09,6.18,John's Bistro,US,US,09,99,food,True,07/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7693.58,,,,,,False
729058449,729058449,15000.0,7300.24,2016-11-23T16:05:13,0.0,1st Sandwitch Bar #801388,US,US,09,01,food,False,01/2024,2014-09-15,2014-09-15,663,663,2189,ADDRESS_VERIFICATION,False,,7699.76,,,,,,False
729058449,729058449,15000.0,7300.24,2016-11-23T16:05:53,0.0,1st Sandwitch Bar #801388,US,US,09,01,food,False,01/2024,2014-09-15,2014-09-15,663,663,2189,ADDRESS_VERIFICATION,False,,7699.76,,,,,,False
729058449,729058449,15000.0,7300.24,2016-11-23T23:30:04,17.28,oldnavy.com,US,US,09,01,online_retail,False,08/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7699.76,,,,,,False
729058449,729058449,15000.0,7282.96,2016-11-24T03:53:53,41.89,34th BBQ #493821,US,US,05,08,food,True,09/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7717.04,,,,,,False
729058449,729058449,15000.0,7241.07,2016-11-24T21:41:50,2.43,Dinosaur Sandwitch Bar #303701,US,US,05,01,food,True,07/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7758.93,,,,,,False
729058449,729058449,15000.0,7238.64,2016-11-26T00:13:09,58.44,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7761.36,,,,,,False
729058449,729058449,15000.0,7180.2,2016-11-26T01:49:42,59.13,Dinosaur Fries,US,US,05,01,food,True,03/2030,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7819.8,,,,,,False
729058449,729058449,15000.0,7121.07,2016-11-26T10:19:31,13.88,Dinosaur Fries,US,US,09,01,food,True,08/2033,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7878.93,,,,,,False
729058449,729058449,15000.0,7107.19,2016-11-27T09:25:53,70.64,1st BBQ,US,US,05,01,food,True,04/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7892.81,,,,,,False
729058449,729058449,15000.0,7036.55,2016-11-28T14:00:24,182.85,target.com,MEX,MEX,02,01,online_retail,False,08/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,7963.45,,,,,,False
729058449,729058449,15000.0,6853.7,2016-11-28T22:51:29,162.95,Ray's Fries #153092,US,US,02,99,food,True,03/2026,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8146.3,,,,,,False
729058449,729058449,15000.0,6715.75,2016-12-01T04:38:45,239.83,Boston Fries,US,US,05,01,food,True,05/2032,2014-09-15,2014-09-15,663,660,2189,PURCHASE,False,,8284.25,,,,,,False
729058449,729058449,15000.0,6475.92,2016-12-01T13:18:20,13.01,netflix.com,US,US,09,01,online_subscriptions,False,11/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8524.08,,,,,,False
729058449,729058449,15000.0,6462.91,2016-12-01T13:19:49,250.68,South Sandwitch Bar,US,US,05,01,food,True,01/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8537.09,,,,,,False
729058449,729058449,15000.0,6212.23,2016-12-01T14:09:06,286.19,gap.com,US,US,09,08,online_retail,False,04/2032,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,8787.77,,,,,,False
729058449,729058449,15000.0,5926.04,2016-12-02T06:28:17,65.04,Best Deli #329705,US,US,02,08,food,True,07/2021,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9073.96,,,,,,False
729058449,729058449,15000.0,5861.0,2016-12-05T06:12:07,178.51,target.com,US,US,02,08,online_retail,False,08/2030,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9139.0,,,,,,False
729058449,729058449,15000.0,5682.49,2016-12-07T01:58:13,138.15,1st Deli,US,US,09,08,food,True,03/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9317.51,,,,,,False
729058449,729058449,15000.0,5544.34,2016-12-07T04:17:59,10.28,South Drive in,US,US,05,01,food,True,01/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9455.66,,,,,,False
729058449,729058449,15000.0,5534.06,2016-12-09T04:36:15,64.05,Best Deli #100511,US,US,05,01,food,True,11/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9465.94,,,,,,False
